[TOP PAGE] /	GET	L306	0.011222	L309	0.000494	L313	0.007227	L317	
[TOP PAGE] /	GET	L306	0.011558	L309	0.000366	L313	0.007581	L317	
[TOP PAGE] /	GET	L306	0.007993	L309	0.000506	L313	0.001341	L317	
[TOP PAGE] /	GET	L306	0.011258	L309	0.001086	L313	0.001718	L317	
[TOP PAGE] /	GET	L306	0.009875	L309	0.000518	L313	0.009093	L317	
[TOP PAGE] /	GET	L306	0.010484	L309	0.000737	L313	0.001890	L317	
[TOP PAGE] /	GET	L306	0.008731	L309	0.000883	L313	0.001422	L317	
[TOP PAGE] /	GET	L306	0.012854	L309	0.000475	L313	0.003919	L317	
[TOP PAGE] /	GET	L306	0.012964	L309	0.001943	L313	0.003438	L317	
[TOP PAGE] /	GET	L306	0.011861	L309	0.000791	L313	0.011638	L317	
[TOP PAGE] /	GET	L306	0.008913	L309	0.000990	L313	0.014776	L317	
[TOP PAGE] /	GET	L306	0.010471	L309	0.000421	L313	0.008512	L317	
[TOP PAGE] /	GET	L306	0.008780	L309	0.000876	L313	0.013813	L317	
[TOP PAGE] /	GET	L306	0.007869	L309	0.000831	L313	0.001813	L317	
[TOP PAGE] /	GET	L306	0.009888	L309	0.000576	L313	0.008829	L317	
[TOP PAGE] /	GET	L306	0.034685	L309	0.000620	L313	0.008274	L317	
[TOP PAGE] /	GET	L306	0.041935	L309	0.003095	L313	0.004782	L317	
[TOP PAGE] /	GET	L306	0.014507	L309	0.001818	L313	0.009801	L317	
[TOP PAGE] /	GET	L306	0.014688	L309	0.000277	L313	0.010157	L317	
[TOP PAGE] /	GET	L306	0.014532	L309	0.000675	L313	0.031560	L317	
[TOP PAGE] /	GET	L306	0.012312	L309	0.000333	L313	0.011425	L317	
[TOP PAGE] /	GET	L306	0.016870	L309	0.000879	L313	0.009483	L317	
[TOP PAGE] /	GET	L306	0.017209	L309	0.001507	L313	0.018144	L317	
[TOP PAGE] /	GET	L306	0.010436	L309	0.000852	L313	0.002063	L317	
[TOP PAGE] /	GET	L306	0.012087	L309	0.000888	L313	0.004013	L317	
[TOP PAGE] /	GET	L306	0.011823	L309	0.000921	L313	0.012839	L317	
[TOP PAGE] /	GET	L306	0.014334	L309	0.000819	L313	0.014685	L317	
[TOP PAGE] /	GET	L306	0.011157	L309	0.001151	L313	0.002067	L317	
[TOP PAGE] /	GET	L306	0.050204	L309	0.003470	L313	0.003475	L317	
[TOP PAGE] /	GET	L306	0.012135	L309	0.000612	L313	0.001949	L317	
[TOP PAGE] /	GET	L306	0.023454	L309	0.001325	L313	0.002900	L317	
[TOP PAGE] /	GET	L306	0.011549	L309	0.000757	L313	0.012198	L317	
[TOP PAGE] /	GET	L306	0.020931	L309	0.001516	L313	0.008054	L317	
[TOP PAGE] /	GET	L306	0.011460	L309	0.001026	L313	0.001676	L317	
[TOP PAGE] /	GET	L306	0.018863	L309	0.000703	L313	0.002673	L317	
[TOP PAGE] /	GET	L306	0.025840	L309	0.000730	L313	0.002704	L317	
[TOP PAGE] /	GET	L306	0.025923	L309	0.000536	L313	0.019841	L317	
[TOP PAGE] /	GET	L306	0.022086	L309	0.000916	L313	0.002178	L317	
[TOP PAGE] /	GET	L306	0.024101	L309	0.001537	L313	0.004915	L317	
[TOP PAGE] /	GET	L306	0.007979	L309	0.000991	L313	0.010000	L317	
[TOP PAGE] /	GET	L306	0.044495	L309	0.000804	L313	0.049179	L317	
[TOP PAGE] /	GET	L306	0.017138	L309	0.001322	L313	0.003677	L317	
[TOP PAGE] /	GET	L306	0.014972	L309	0.000657	L313	0.006575	L317	
[TOP PAGE] /	GET	L306	0.014319	L309	0.000616	L313	0.008840	L317	
[TOP PAGE] /	GET	L306	0.014397	L309	0.000744	L313	0.005593	L317	
[TOP PAGE] /	GET	L306	0.015572	L309	0.000585	L313	0.002746	L317	
[TOP PAGE] /	GET	L306	0.015306	L309	0.000551	L313	0.010653	L317	
[TOP PAGE] /	GET	L306	0.012483	L309	0.001157	L313	0.001753	L317	
[TOP PAGE] /	GET	L306	0.010987	L309	0.000964	L313	0.014151	L317	
[TOP PAGE] /	GET	L306	0.016744	L309	0.000537	L313	0.008966	L317	
[TOP PAGE] /	GET	L306	0.008549	L309	0.001955	L313	0.005969	L317	
[TOP PAGE] /	GET	L306	0.011248	L309	0.000832	L313	0.006499	L317	
[TOP PAGE] /	GET	L306	0.012053	L309	0.000314	L313	0.006315	L317	
[TOP PAGE] /	GET	L306	0.010806	L309	0.000322	L313	0.001377	L317	
[TOP PAGE] /	GET	L306	0.014397	L309	0.000339	L313	0.009820	L317	
[TOP PAGE] /	GET	L306	0.013412	L309	0.000570	L313	0.001656	L317	
[TOP PAGE] /	GET	L306	0.023481	L309	0.002994	L313	0.005075	L317	
[TOP PAGE] /	GET	L306	0.034601	L309	0.005020	L313	0.043512	L317	
[TOP PAGE] /	GET	L306	0.009884	L309	0.000537	L313	0.007727	L317	
[TOP PAGE] /	GET	L306	0.014206	L309	0.000757	L313	0.003212	L317	
[TOP PAGE] /	GET	L306	0.007098	L309	0.000493	L313	0.002991	L317	
[TOP PAGE] /	GET	L306	0.009297	L309	0.000665	L313	0.008475	L317	
[TOP PAGE] /	GET	L306	0.015576	L309	0.000862	L313	0.008588	L317	
[TOP PAGE] /	GET	L306	0.009334	L309	0.000862	L313	0.001632	L317	
[TOP PAGE] /	GET	L306	0.024322	L309	0.000919	L313	0.011949	L317	
[TOP PAGE] /	GET	L306	0.009390	L309	0.000561	L313	0.011903	L317	
[TOP PAGE] /	GET	L306	0.015770	L309	0.001388	L313	0.013451	L317	
[TOP PAGE] /	GET	L306	0.019125	L309	0.003319	L313	0.004196	L317	
[TOP PAGE] /	GET	L306	0.031108	L309	0.001109	L313	0.003287	L317	
[TOP PAGE] /	GET	L306	0.013698	L309	0.000454	L313	0.009869	L317	
[TOP PAGE] /	GET	L306	0.008976	L309	0.000484	L313	0.003413	L317	
[TOP PAGE] /	GET	L306	0.017862	L309	0.000632	L313	0.015633	L317	
[TOP PAGE] /	GET	L306	0.009851	L309	0.000752	L313	0.002898	L317	
[TOP PAGE] /	GET	L306	0.009054	L309	0.000923	L313	0.001493	L317	
[TOP PAGE] /	GET	L306	0.010197	L309	0.000796	L313	0.001561	L317	
[TOP PAGE] /	GET	L306	0.010030	L309	0.000284	L313	0.010912	L317	
[TOP PAGE] /	GET	L306	0.012705	L309	0.001040	L313	0.002389	L317	
[TOP PAGE] /	GET	L306	0.012668	L309	0.000872	L313	0.001415	L317	
[TOP PAGE] /	GET	L306	0.016299	L309	0.000585	L313	0.013562	L317	
[TOP PAGE] /	GET	L306	0.010164	L309	0.000818	L313	0.003888	L317	
[TOP PAGE] /	GET	L306	0.011975	L309	0.001039	L313	0.001891	L317	
[TOP PAGE] /	GET	L306	0.011249	L309	0.000835	L313	0.002760	L317	
[TOP PAGE] /	GET	L306	0.013710	L309	0.000715	L313	0.008144	L317	
[TOP PAGE] /	GET	L306	0.014964	L309	0.000621	L313	0.007085	L317	
[TOP PAGE] /	GET	L306	0.013716	L309	0.000971	L313	0.004109	L317	
[TOP PAGE] /	GET	L306	0.019308	L309	0.007290	L313	0.010179	L317	
[TOP PAGE] /	GET	L306	0.014962	L309	0.000625	L313	0.012727	L317	
[TOP PAGE] /	GET	L306	0.013960	L309	0.001281	L313	0.014593	L317	
[TOP PAGE] /	GET	L306	0.013366	L309	0.000681	L313	0.011227	L317	
[TOP PAGE] /	GET	L306	0.015029	L309	0.004606	L313	0.005332	L317	
[TOP PAGE] /	GET	L306	0.028982	L309	0.000560	L313	0.011350	L317	
[TOP PAGE] /	GET	L306	0.015456	L309	0.000704	L313	0.004958	L317	
[TOP PAGE] /	GET	L306	0.016694	L309	0.000770	L313	0.002088	L317	
[TOP PAGE] /	GET	L306	0.024217	L309	0.000847	L313	0.010748	L317	
[TOP PAGE] /	GET	L306	0.026457	L309	0.000976	L313	0.009619	L317	
[TOP PAGE] /	GET	L306	0.014988	L309	0.000307	L313	0.009390	L317	
[TOP PAGE] /	GET	L306	0.024126	L309	0.006443	L313	0.001978	L317	
[TOP PAGE] /	GET	L306	0.013493	L309	0.000932	L313	0.010587	L317	
[TOP PAGE] /	GET	L306	0.013825	L309	0.000625	L313	0.014208	L317	
[TOP PAGE] /	GET	L306	0.011001	L309	0.001221	L313	0.011869	L317	
[TOP PAGE] /	GET	L306	0.015533	L309	0.000937	L313	0.013601	L317	
[TOP PAGE] /	GET	L306	0.014448	L309	0.000642	L313	0.012525	L317	
[TOP PAGE] /	GET	L306	0.016853	L309	0.001123	L313	0.007826	L317	
[TOP PAGE] /	GET	L306	0.020726	L309	0.000840	L313	0.002588	L317	
[TOP PAGE] /	GET	L306	0.023669	L309	0.000751	L313	0.013148	L317	
[TOP PAGE] /	GET	L306	0.018805	L309	0.000385	L313	0.002288	L317	
[TOP PAGE] /	GET	L306	0.010367	L309	0.001112	L313	0.001903	L317	
[TOP PAGE] /	GET	L306	0.009199	L309	0.001069	L313	0.001433	L317	
[TOP PAGE] /	GET	L306	0.009160	L309	0.001097	L313	0.001485	L317	
[TOP PAGE] /	GET	L306	0.013864	L309	0.000418	L313	0.001573	L317	
[TOP PAGE] /	GET	L306	0.019037	L309	0.000823	L313	0.014309	L317	
[TOP PAGE] /	GET	L306	0.017749	L309	0.000448	L313	0.001318	L317	
[TOP PAGE] /	GET	L306	0.020202	L309	0.000941	L313	0.012193	L317	
[TOP PAGE] /	GET	L306	0.012883	L309	0.000401	L313	0.001358	L317	
[TOP PAGE] /	GET	L306	0.021807	L309	0.000501	L313	0.001760	L317	
[TOP PAGE] /	GET	L306	0.010417	L309	0.000656	L313	0.001421	L317	
[TOP PAGE] /	GET	L306	0.022160	L309	0.001155	L313	0.002490	L317	
[TOP PAGE] /	GET	L306	0.017085	L309	0.000703	L313	0.010924	L317	
[TOP PAGE] /	GET	L306	0.009103	L309	0.000401	L313	0.012475	L317	
[TOP PAGE] /	GET	L306	0.011425	L309	0.000887	L313	0.010198	L317	
[TOP PAGE] /	GET	L306	0.009249	L309	0.000872	L313	0.009132	L317	
[TOP PAGE] /	GET	L306	0.013314	L309	0.001083	L313	0.002699	L317	
[TOP PAGE] /	GET	L306	0.015597	L309	0.005804	L313	0.014178	L317	
[TOP PAGE] /	GET	L306	0.011539	L309	0.001029	L313	0.011444	L317	
[TOP PAGE] /	GET	L306	0.010709	L309	0.001040	L313	0.018165	L317	
[TOP PAGE] /	GET	L306	0.014131	L309	0.000682	L313	0.015680	L317	
[TOP PAGE] /	GET	L306	0.012099	L309	0.000834	L313	0.001983	L317	
[TOP PAGE] /	GET	L306	0.015326	L309	0.000822	L313	0.010032	L317	
[TOP PAGE] /	GET	L306	0.015126	L309	0.000393	L313	0.007753	L317	
[TOP PAGE] /	GET	L306	0.012334	L309	0.000814	L313	0.002068	L317	
[TOP PAGE] /	GET	L306	0.011701	L309	0.000864	L313	0.007469	L317	
[TOP PAGE] /	GET	L306	0.018451	L309	0.000566	L313	0.001522	L317	
[TOP PAGE] /	GET	L306	0.021036	L309	0.000489	L313	0.006880	L317	
[TOP PAGE] /	GET	L306	0.017466	L309	0.000798	L313	0.001856	L317	
[TOP PAGE] /	GET	L306	0.022977	L309	0.000580	L313	0.002055	L317	
[TOP PAGE] /	GET	L306	0.008776	L309	0.000613	L313	0.001512	L317	
[TOP PAGE] /	GET	L306	0.026506	L309	0.000573	L313	0.001377	L317	
[TOP PAGE] /	GET	L306	0.010203	L309	0.000574	L313	0.001302	L317	
[TOP PAGE] /	GET	L306	0.013592	L309	0.000317	L313	0.001283	L317	
[TOP PAGE] /	GET	L306	0.014521	L309	0.000864	L313	0.001370	L317	
[TOP PAGE] /	GET	L306	0.022831	L309	0.000618	L313	0.001929	L317	
[TOP PAGE] /	GET	L306	0.008626	L309	0.000443	L313	0.001360	L317	
[TOP PAGE] /	GET	L306	0.011989	L309	0.000725	L313	0.011127	L317	
[TOP PAGE] /	GET	L306	0.021091	L309	0.000309	L313	0.015628	L317	
[TOP PAGE] /	GET	L306	0.016630	L309	0.001401	L313	0.009284	L317	
[TOP PAGE] /	GET	L306	0.018275	L309	0.000458	L313	0.008695	L317	
[TOP PAGE] /	GET	L306	0.010682	L309	0.000822	L313	0.001439	L317	
[TOP PAGE] /	GET	L306	0.011603	L309	0.000694	L313	0.011553	L317	
[TOP PAGE] /	GET	L306	0.012167	L309	0.000293	L313	0.012471	L317	
[TOP PAGE] /	GET	L306	0.016629	L309	0.000539	L313	0.008251	L317	
[TOP PAGE] /	GET	L306	0.010529	L309	0.000329	L313	0.008122	L317	
[TOP PAGE] /	GET	L306	0.008822	L309	0.000625	L313	0.005564	L317	
[TOP PAGE] /	GET	L306	0.006656	L309	0.000526	L313	0.001319	L317	
[TOP PAGE] /	GET	L306	0.003583	L309	0.000514	L313	0.002819	L317	
[TOP PAGE] /	GET	L306	0.003723	L309	0.000486	L313	0.001389	L317	
[TOP PAGE] /	GET	L306	0.002874	L309	0.000421	L313	0.001710	L317	
[TOP PAGE] /	GET	L306	0.003309	L309	0.000357	L313	0.003317	L317	
[TOP PAGE] /	GET	L306	0.003237	L309	0.000383	L313	0.006412	L317	
[TOP PAGE] /	GET	L306	0.009329	L309	0.000803	L313	0.001725	L317	
[TOP PAGE] /	GET	L306	0.004108	L309	0.000736	L313	0.004468	L317	
[TOP PAGE] /	GET	L306	0.003484	L309	0.000319	L313	0.003817	L317	
[TOP PAGE] /	GET	L306	0.003157	L309	0.000326	L313	0.002507	L317	
[TOP PAGE] /	GET	L306	0.002585	L309	0.000308	L313	0.001433	L317	
[TOP PAGE] /	GET	L306	0.003128	L309	0.000302	L313	0.001437	L317	
[TOP PAGE] /	GET	L306	0.002741	L309	0.000284	L313	0.001481	L317	
[TOP PAGE] /	GET	L306	0.003036	L309	0.000282	L313	0.001308	L317	
[TOP PAGE] /	GET	L306	0.002769	L309	0.000414	L313	0.002804	L317	
[TOP PAGE] /	GET	L306	0.002695	L309	0.000340	L313	0.001417	L317	
[TOP PAGE] /	GET	L306	0.006180	L309	0.000646	L313	0.005805	L317	
[TOP PAGE] /	GET	L306	0.010776	L309	0.000814	L313	0.002114	L317	
[TOP PAGE] /	GET	L306	0.005224	L309	0.000519	L313	0.001419	L317	
[TOP PAGE] /	GET	L306	0.006947	L309	0.000841	L313	0.006276	L317	
[TOP PAGE] /	GET	L306	0.007728	L309	0.000951	L313	0.006590	L317	
[TOP PAGE] /	GET	L306	0.004216	L309	0.000932	L313	0.007160	L317	
[TOP PAGE] /	GET	L306	0.009676	L309	0.003339	L313	0.015139	L317	
[TOP PAGE] /	GET	L306	0.010839	L309	0.002158	L313	0.017604	L317	
[TOP PAGE] /	GET	L306	0.005647	L309	0.000924	L313	0.008712	L317	
[TOP PAGE] /	GET	L306	0.006307	L309	0.000725	L313	0.033865	L317	
[TOP PAGE] /	GET	L306	0.004533	L309	0.001885	L313	0.054546	L317	
[TOP PAGE] /	GET	L306	0.005159	L309	0.005301	L313	0.004710	L317	
[TOP PAGE] /	GET	L306	0.017760	L309	0.002116	L313	0.015900	L317	
[TOP PAGE] /	GET	L306	0.012227	L309	0.000348	L313	0.005385	L317	
[TOP PAGE] /	GET	L306	0.017134	L309	0.000692	L313	0.001858	L317	
[TOP PAGE] /	GET	L306	0.014546	L309	0.000461	L313	0.005722	L317	
[TOP PAGE] /	GET	L306	0.016447	L309	0.001331	L313	0.005743	L317	
[TOP PAGE] /	GET	L306	0.015344	L309	0.001274	L313	0.003957	L317	
[TOP PAGE] /	GET	L306	0.006577	L309	0.020100	L313	0.005267	L317	
[TOP PAGE] /	GET	L306	0.003136	L309	0.000545	L313	0.001413	L317	
[TOP PAGE] /	GET	L306	0.002606	L309	0.000423	L313	0.001389	L317	
[TOP PAGE] /	GET	L318	0.003157	L321	0.000887	L325	0.047497	L329	
[TOP PAGE] /	GET	L318	0.003132	L321	0.000674	L325	0.010736	L329	
[TOP PAGE] /	GET	L318	0.003265	L321	0.000549	L325	0.011043	L329	
[TOP PAGE] /	GET	L318	0.002778	L321	0.000599	L325	0.011872	L329	
[TOP PAGE] /	GET	L318	0.003415	L321	0.000582	L325	0.011722	L329	
[TOP PAGE] /	GET	L318	0.006936	L321	0.000475	L325	0.015771	L329	
[TOP PAGE] /	GET	L318	0.003134	L321	0.000487	L325	0.030962	L329	
[TOP PAGE] /	GET	L318	0.003110	L321	0.000483	L325	0.009181	L329	
[TOP PAGE] /	GET	L318	0.003509	L321	0.000514	L325	0.012080	L329	
[TOP PAGE] /	GET	L318	0.003204	L321	0.000423	L325	0.011202	L329	
[TOP PAGE] /	GET	L318	0.003931	L321	0.000481	L325	0.009743	L329	
[TOP PAGE] /	GET	L318	0.002983	L321	0.000789	L325	0.008759	L329	
[TOP PAGE] /	GET	L318	0.005761	L321	0.001620	L325	0.013869	L329	
[TOP PAGE] /	GET	L318	0.005152	L321	0.000957	L325	0.031257	L329	
[TOP PAGE] /	GET	L318	0.004117	L321	0.001240	L325	0.020343	L329	
[TOP PAGE] /	GET	L318	0.004473	L321	0.000893	L325	0.019028	L329	
[TOP PAGE] /	GET	L318	0.008270	L321	0.000846	L325	0.017181	L329	
[TOP PAGE] /	GET	L318	0.007409	L321	0.001889	L325	0.043320	L329	
[TOP PAGE] /	GET	L318	0.008433	L321	0.000841	L325	0.059072	L329	
[TOP PAGE] /	GET	L318	0.004668	L321	0.000974	L325	0.044094	L329	
[TOP PAGE] /	GET	L318	0.016977	L321	0.005588	L325	0.065556	L329	
[TOP PAGE] /	GET	L318	0.004103	L321	0.002855	L325	0.034369	L329	
[TOP PAGE] /	GET	L318	0.011312	L321	0.003891	L325	0.053239	L329	
[TOP PAGE] /	GET	L318	0.005712	L321	0.000778	L325	0.024479	L329	
[TOP PAGE] /	GET	L318	0.005296	L321	0.000708	L325	0.032252	L329	
[TOP PAGE] /	GET	L318	0.006726	L321	0.000647	L325	0.065150	L329	
[TOP PAGE] /	GET	L318	0.015832	L321	0.004577	L325	0.052778	L329	
[TOP PAGE] /	GET	L318	0.008558	L321	0.004244	L325	0.087525	L329	
[TOP PAGE] /	GET	L318	0.006242	L321	0.001058	L325	0.092343	L329	
[TOP PAGE] /	GET	L318	0.007944	L321	0.000859	L325	0.082738	L329	
[TOP PAGE] /	GET	L318	0.012160	L321	0.004275	L325	0.070295	L329	
[TOP PAGE] /	GET	L318	0.005017	L321	0.001196	L325	0.074424	L329	
[TOP PAGE] /	GET	L318	0.004199	L321	0.000591	L325	0.025359	L329	
[TOP PAGE] /	GET	L318	0.010416	L321	0.007445	L325	0.082047	L329	
[TOP PAGE] /	GET	L318	0.014483	L321	0.005751	L325	0.111191	L329	
[TOP PAGE] /	GET	L318	0.057528	L321	0.001687	L325	0.112535	L329	
[TOP PAGE] /	GET	L318	0.013103	L321	0.000785	L325	0.162717	L329	
[TOP PAGE] /	GET	L318	0.016221	L321	0.001748	L325	0.116475	L329	
[TOP PAGE] /	GET	L318	0.015019	L321	0.001523	L325	0.139813	L329	
[TOP PAGE] /	GET	L318	0.020819	L321	0.001859	L325	0.290680	L329	
[TOP PAGE] /	GET	L318	0.019902	L321	0.001078	L325	0.148970	L329	
[TOP PAGE] /	GET	L318	0.008067	L321	0.000870	L325	0.182450	L329	
[TOP PAGE] /	GET	L318	0.029842	L321	0.001796	L325	0.214374	L329	
[TOP PAGE] /	GET	L318	0.036729	L321	0.002765	L325	0.083192	L329	
[TOP PAGE] /	GET	L318	0.016985	L321	0.007694	L325	0.138734	L329	
[TOP PAGE] /	GET	L318	0.007615	L321	0.000826	L325	0.049926	L329	
[TOP PAGE] /	GET	L318	0.005593	L321	0.001014	L325	0.143519	L329	
[TOP PAGE] /	GET	L318	0.009313	L321	0.001171	L325	0.051451	L329	
[TOP PAGE] /	GET	L318	0.022296	L321	0.000840	L325	0.033270	L329	
[TOP PAGE] /	GET	L318	0.037338	L321	0.001920	L325	0.043143	L329	
[TOP PAGE] /	GET	L318	0.010372	L321	0.001817	L325	0.106312	L329	
[TOP PAGE] /	GET	L318	0.008568	L321	0.001545	L325	0.050678	L329	
[TOP PAGE] /	GET	L318	0.023838	L321	0.027803	L325	0.083804	L329	
[TOP PAGE] /	GET	L318	0.033219	L321	0.001246	L325	0.144207	L329	
[TOP PAGE] /	GET	L318	0.014859	L321	0.006063	L325	0.075194	L329	
[TOP PAGE] /	GET	L318	0.027222	L321	0.002167	L325	0.071500	L329	
[TOP PAGE] /	GET	L318	0.017287	L321	0.000965	L325	0.086827	L329	
[TOP PAGE] /	GET	L318	0.007109	L321	0.001104	L325	0.066673	L329	
[TOP PAGE] /	GET	L318	0.009175	L321	0.003082	L325	0.088745	L329	
[TOP PAGE] /	GET	L318	0.007626	L321	0.002087	L325	0.203199	L329	
[TOP PAGE] /	GET	L318	0.011219	L321	0.002183	L325	0.077589	L329	
[TOP PAGE] /	GET	L318	0.006937	L321	0.001170	L325	0.052078	L329	
[TOP PAGE] /	GET	L318	0.011033	L321	0.001250	L325	0.055573	L329	
[TOP PAGE] /	GET	L318	0.021752	L321	0.002954	L325	0.096953	L329	
[TOP PAGE] /	GET	L318	0.076718	L321	0.000790	L325	0.080892	L329	
[TOP PAGE] /	GET	L318	0.095919	L321	0.010349	L325	0.057824	L329	
[TOP PAGE] /	GET	L318	0.021052	L321	0.003285	L325	0.257159	L329	
[TOP PAGE] /	GET	L318	0.089318	L321	0.002991	L325	0.135343	L329	
[TOP PAGE] /	GET	L318	0.024366	L321	0.002190	L325	0.136935	L329	
[TOP PAGE] /	GET	L318	0.029180	L321	0.001003	L325	0.049402	L329	
[TOP PAGE] /	GET	L318	0.018615	L321	0.001042	L325	0.067651	L329	
[TOP PAGE] /	GET	L318	0.024627	L321	0.001493	L325	0.056699	L329	
[TOP PAGE] /	GET	L318	0.029364	L321	0.001154	L325	0.060651	L329	
[TOP PAGE] /	GET	L318	0.011600	L321	0.003168	L325	0.136787	L329	
[TOP PAGE] /	GET	L318	0.018760	L321	0.001448	L325	0.103452	L329	
[TOP PAGE] /	GET	L318	0.015264	L321	0.000854	L325	0.119350	L329	
[TOP PAGE] /	GET	L318	0.022132	L321	0.002386	L325	0.114994	L329	
[TOP PAGE] /	GET	L318	0.016271	L321	0.001552	L325	0.165643	L329	
[TOP PAGE] /	GET	L318	0.008144	L321	0.000908	L325	0.034581	L329	
[TOP PAGE] /	GET	L318	0.010370	L321	0.003217	L325	0.063348	L329	
[TOP PAGE] /	GET	L318	0.008101	L321	0.000994	L325	0.044565	L329	
[TOP PAGE] /	GET	L318	0.018137	L321	0.002694	L325	0.060398	L329	
[TOP PAGE] /	GET	L318	0.015316	L321	0.000860	L325	0.203726	L329	
[TOP PAGE] /	GET	L318	0.011843	L321	0.003727	L325	0.213122	L329	
[TOP PAGE] /	GET	L318	0.010046	L321	0.002275	L325	0.065820	L329	
[TOP PAGE] /	GET	L318	0.021560	L321	0.005736	L325	0.210929	L329	
[TOP PAGE] /	GET	L318	0.011485	L321	0.007305	L325	0.094944	L329	
[TOP PAGE] /	GET	L318	0.013817	L321	0.002369	L325	0.073093	L329	
[TOP PAGE] /	GET	L318	0.018676	L321	0.002607	L325	0.111369	L329	
[TOP PAGE] /	GET	L318	0.017830	L321	0.001539	L325	0.119224	L329	
[TOP PAGE] /	GET	L318	0.017580	L321	0.001987	L325	0.122222	L329	
[TOP PAGE] /	GET	L318	0.008924	L321	0.000599	L325	0.076174	L329	
[TOP PAGE] /	GET	L318	0.018184	L321	0.002427	L325	0.160876	L329	
[TOP PAGE] /	GET	L318	0.029110	L321	0.000920	L325	0.079998	L329	
[TOP PAGE] /	GET	L318	0.018602	L321	0.000806	L325	0.103362	L329	
[TOP PAGE] /	GET	L318	0.037717	L321	0.007314	L325	0.083293	L329	
[TOP PAGE] /	GET	L318	0.015118	L321	0.009231	L325	0.081180	L329	
[TOP PAGE] /	GET	L318	0.012149	L321	0.002083	L325	0.052012	L329	
[TOP PAGE] /	GET	L318	0.034911	L321	0.020927	L325	0.162429	L329	
[TOP PAGE] /	GET	L318	0.024063	L321	0.002991	L325	0.156881	L329	
[TOP PAGE] /	GET	L318	0.014725	L321	0.002413	L325	0.183119	L329	
[TOP PAGE] /	GET	L318	0.012127	L321	0.001065	L325	0.038611	L329	
[TOP PAGE] /	GET	L318	0.030938	L321	0.001366	L325	0.036363	L329	
[TOP PAGE] /	GET	L318	0.021003	L321	0.000765	L325	0.108640	L329	
[TOP PAGE] /	GET	L318	0.010274	L321	0.000955	L325	0.037997	L329	
[TOP PAGE] /	GET	L318	0.054477	L321	0.002561	L325	0.068774	L329	
[TOP PAGE] /	GET	L318	0.008654	L321	0.001664	L325	0.114945	L329	
[TOP PAGE] /	GET	L318	0.013075	L321	0.003534	L325	0.047596	L329	
[TOP PAGE] /	GET	L318	0.024332	L321	0.001995	L325	0.074339	L329	
[TOP PAGE] /	GET	L318	0.035262	L321	0.003174	L325	0.103530	L329	
[TOP PAGE] /	GET	L318	0.037776	L321	0.001696	L325	0.106984	L329	
[TOP PAGE] /	GET	L318	0.024058	L321	0.005641	L325	0.056669	L329	
[TOP PAGE] /	GET	L318	0.009151	L321	0.000829	L325	0.041989	L329	
[TOP PAGE] /	GET	L318	0.013835	L321	0.001298	L325	0.093690	L329	
[TOP PAGE] /	GET	L318	0.031283	L321	0.002790	L325	0.062614	L329	
[TOP PAGE] /	GET	L318	0.010857	L321	0.001950	L325	0.060987	L329	
[TOP PAGE] /	GET	L318	0.010508	L321	0.001582	L325	0.038419	L329	
[TOP PAGE] /	GET	L318	0.013026	L321	0.002065	L325	0.028302	L329	
[TOP PAGE] /	GET	L318	0.012293	L321	0.002015	L325	0.037527	L329	
[TOP PAGE] /	GET	L318	0.014577	L321	0.000776	L325	0.021777	L329	
[TOP PAGE] /	GET	L318	0.011889	L321	0.001132	L325	0.047291	L329	
[TOP PAGE] /	GET	L318	0.011667	L321	0.001300	L325	0.048413	L329	
[TOP PAGE] /	GET	L318	0.013802	L321	0.003672	L325	0.112262	L329	
[TOP PAGE] /	GET	L318	0.024428	L321	0.002654	L325	0.085861	L329	
[TOP PAGE] /	GET	L318	0.013657	L321	0.001934	L325	0.122953	L329	
[TOP PAGE] /	GET	L318	0.006951	L321	0.000691	L325	0.021251	L329	
[TOP PAGE] /	GET	L318	0.015630	L321	0.001550	L325	0.034479	L329	
[TOP PAGE] /	GET	L318	0.013611	L321	0.007940	L325	0.057925	L329	
[TOP PAGE] /	GET	L318	0.011575	L321	0.001088	L325	0.065413	L329	
[TOP PAGE] /	GET	L318	0.019398	L321	0.009186	L325	0.072974	L329	
[TOP PAGE] /	GET	L318	0.011066	L321	0.000749	L325	0.096701	L329	
[TOP PAGE] /	GET	L318	0.017909	L321	0.012735	L325	0.095709	L329	
[TOP PAGE] /	GET	L318	0.014611	L321	0.000886	L325	0.076479	L329	
[TOP PAGE] /	GET	L318	0.007943	L321	0.001639	L325	0.050687	L329	
[TOP PAGE] /	GET	L318	0.006912	L321	0.001624	L325	0.038258	L329	
[TOP PAGE] /	GET	L318	0.016808	L321	0.000478	L325	0.054198	L329	
[TOP PAGE] /	GET	L318	0.010280	L321	0.000840	L325	0.034383	L329	
[TOP PAGE] /	GET	L318	0.012821	L321	0.001125	L325	0.078236	L329	
[TOP PAGE] /	GET	L318	0.010380	L321	0.002760	L325	0.032262	L329	
[TOP PAGE] /	GET	L318	0.017261	L321	0.001054	L325	0.057111	L329	
[TOP PAGE] /	GET	L318	0.013972	L321	0.001964	L325	0.079177	L329	
[TOP PAGE] /	GET	L318	0.022039	L321	0.003742	L325	0.050688	L329	
[TOP PAGE] /	GET	L318	0.011730	L321	0.001799	L325	0.183798	L329	
[TOP PAGE] /	GET	L318	0.028025	L321	0.001598	L325	0.075391	L329	
